period,symbol,avg_neg,avg_neu,avg_pos,avg_compound,mention_count,market_avg_neg,market_avg_neu,market_avg_pos,market_avg_compound
2023-10-11,ETH,0.0779078947368421,0.7673684210526316,0.15476315789473685,0.3936,76,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,FIL,0.06233333333333333,0.71,0.22766666666666668,0.6909666666666667,3,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,FLOW,0.082,0.7926666666666667,0.12533333333333332,0.6589,3,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,FTM,0.041,0.764,0.195,1.0,1,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,GRT,0.041,0.764,0.195,1.0,1,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,HBAR,0.345,0.46,0.195,-0.3818,1,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,HYPE,0.029,0.87,0.102,0.9582,1,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,ICP,0.036,0.852,0.112,0.9992,1,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,KSM,0.0,1.0,0.0,0.0,1,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,LINK,0.0378,0.8269,0.13540000000000002,0.59707,10,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,LTC,0.06583333333333334,0.79,0.14433333333333334,0.55465,6,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,MANA,0.041,0.764,0.195,1.0,1,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,MATIC,0.015923076923076925,0.8884615384615385,0.09553846153846154,0.5454769230769231,13,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,MKR,0.010600000000000002,0.8416,0.148,0.71938,5,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,NEAR,0.08866666666666667,0.7565333333333334,0.1549333333333333,0.49005333333333334,15,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,QNT,0.09,0.798,0.112,0.2732,1,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,RUNE,0.09,0.847,0.063,-0.25,1,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,SAND,0.08800000000000001,0.792,0.12,0.18755,2,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,SHIB,0.08004545454545454,0.7975909090909091,0.12250000000000001,0.3348363636363636,22,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,SOL,0.03615,0.7772,0.18675,0.61693,20,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,STX,0.041,0.782,0.177,0.9975,2,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,SUSHI,0.235,0.7215,0.0435,-0.41835,2,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,TRUMP,0.0205,0.681,0.2985,0.93895,2,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,TRX,0.048999999999999995,0.8491428571428571,0.10171428571428572,0.4593142857142857,7,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,UNI,0.09366666666666668,0.75,0.15633333333333335,0.2542,3,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,VET,0.036,0.852,0.112,0.9992,1,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,XAUT,0.141,0.771,0.088,-0.6249,1,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,XLM,0.029666666666666664,0.8306666666666667,0.13966666666666666,0.7655,3,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,XMR,0.0,0.624,0.376,0.84755,2,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,XRP,0.06291525423728814,0.799135593220339,0.13799999999999998,0.325106779661017,59,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-11,XTZ,0.011999999999999999,0.8453333333333334,0.1426666666666667,0.7587333333333334,3,0.062412371134020615,0.7942577319587628,0.14337525773195878,0.425598969072165
2023-10-18,AAVE,0.062,0.795,0.143,0.9728,1,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,ADA,0.10414285714285713,0.7724285714285715,0.12342857142857143,0.014985714285714285,14,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,APE,0.10633333333333334,0.8936666666666667,0.0,-0.1897333333333333,3,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,AR,0.0,0.9355,0.0645,0.36819999999999997,2,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,ATOM,0.0405,0.735,0.225,0.65415,2,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,AVAX,0.11071428571428572,0.7564285714285715,0.13271428571428573,-0.027771428571428558,7,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,AXS,0.091,0.827,0.083,0.1531,1,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,BCH,0.02975,0.78,0.19,0.6047,4,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,BNB,0.10200000000000001,0.803625,0.0945,0.12215000000000001,8,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,BSV,0.053,0.762,0.185,0.9916,1,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,BTC,0.06201324503311258,0.8044503311258278,0.13351655629139073,0.3608933774834437,151,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,CHZ,0.0,0.776,0.224,0.8316,1,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,DOGE,0.06285714285714286,0.8350714285714286,0.10214285714285713,0.21466428571428572,14,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,DOT,0.0265,0.881,0.0925,0.4958,2,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,ETC,0.053,0.747,0.20033333333333334,0.7861333333333334,3,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,ETH,0.07455737704918033,0.7975737704918033,0.12791803278688524,0.29632295081967214,61,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,FIL,0.0,0.754,0.246,0.9081,1,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,FLOW,0.07166666666666667,0.827,0.10133333333333333,-0.13836666666666664,3,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,FTM,0.24333333333333332,0.6573333333333333,0.09966666666666667,-0.25576666666666664,3,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,FTT,0.241,0.759,0.0,-0.6908,1,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,GALA,0.076,0.793,0.131,0.5574,1,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,GRT,0.027,0.761,0.213,0.9964,1,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,HBAR,0.0,0.817,0.183,0.8074,1,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,HYPE,0.076,0.924,0.0,-0.4019,1,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,INJ,0.085,0.73,0.185,0.9868,1,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,KSM,0.0,0.6799999999999999,0.32,0.9531499999999999,2,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,LINK,0.033999999999999996,0.8465,0.1196,0.42832,10,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,LTC,0.11900000000000001,0.76525,0.116,0.10752499999999998,4,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,MANA,0.0,0.92,0.08,0.1027,1,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,MATIC,0.055090909090909086,0.7497272727272727,0.19536363636363638,0.5057727272727273,11,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,MKR,0.055,0.84225,0.10275000000000001,0.53255,4,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,NEAR,0.06130769230769231,0.7852307692307693,0.15346153846153848,0.5277615384615385,13,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,RUNE,0.22599999999999998,0.682,0.09200000000000001,-0.20186666666666664,3,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,SAND,0.0,0.77,0.23,0.732,2,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,SHIB,0.05870588235294118,0.7679411764705882,0.17341176470588235,0.4426176470588235,17,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,SOL,0.0461764705882353,0.7751764705882354,0.17882352941176471,0.6087470588235293,17,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,THETA,0.0,0.877,0.123,0.5423,1,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,TRX,0.18666666666666668,0.703,0.11033333333333332,-0.0883,3,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,UNI,0.06085714285714285,0.7878571428571428,0.15128571428571427,0.3888,7,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,VET,0.0,0.794,0.206,0.6705,1,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,WBT,0.062,0.795,0.143,0.9728,1,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,XLM,0.036500000000000005,0.798,0.16549999999999998,0.753675,4,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,XMR,0.0,0.754,0.246,0.9081,1,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,XRP,0.056807017543859646,0.8069122807017544,0.13636842105263158,0.43125964912280706,57,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-18,XTZ,0.038,0.862,0.1,0.3027,1,0.06606696428571428,0.7968526785714286,0.1371205357142857,0.3620558035714286
2023-10-25,AAVE,0.01,0.8033999999999999,0.18660000000000002,0.553,5,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,ADA,0.03569230769230769,0.819923076923077,0.1443846153846154,0.47476153846153846,13,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,APE,0.183,0.708,0.109,-0.6369,1,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,AR,0.0,0.833,0.167,0.6597,1,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,ATOM,0.423,0.577,0.0,-0.5267,1,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,AVAX,0.03,0.752,0.218,0.58025,4,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,BCH,0.086,0.728,0.186,0.985,1,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,BNB,0.109,0.674,0.218,0.4767,1,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,BSV,0.062,0.7050000000000001,0.233,0.9868,2,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,BTC,0.03835175879396985,0.790105527638191,0.17155778894472362,0.5310346733668342,199,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,COMP,0.0,0.947,0.053,0.2023,1,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,CRV,0.0,0.771,0.229,0.8176,1,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,DASH,0.0175,0.7384999999999999,0.244,0.7200500000000001,2,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,DOGE,0.057545454545454545,0.7921818181818182,0.15,0.5091545454545454,11,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,DOT,0.06725,0.79925,0.133625,0.2473,8,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,ETH,0.0575,0.7655625,0.1769375,0.6211479166666667,48,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,FIL,0.0,0.8425,0.1575,0.5850500000000001,2,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,FLOW,0.09316666666666666,0.7373333333333333,0.16933333333333334,0.3038166666666667,6,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,FTM,0.07333333333333333,0.7863333333333333,0.14,0.15613333333333332,3,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,FTT,0.073,0.887,0.04,-0.296,1,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,GNO,0.0,0.738,0.262,0.4404,1,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,HBAR,0.025,0.6845,0.2905,0.7002999999999999,2,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,HYPE,0.0405,0.8195,0.14,0.9720500000000001,2,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,INJ,0.03366666666666667,0.6576666666666666,0.30866666666666664,0.7934000000000001,3,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,KSM,0.069,0.808,0.123,0.4939,1,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,LINK,0.030000000000000002,0.7787222222222222,0.19133333333333333,0.7137722222222221,18,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,LTC,0.0455,0.7515000000000001,0.20325,0.729,4,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,MATIC,0.056125,0.778375,0.165375,0.500375,8,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,MINA,0.0205,0.754,0.22575,0.8109500000000001,4,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,MKR,0.04672727272727273,0.7920909090909092,0.16127272727272726,0.5713090909090909,11,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,NEAR,0.06377777777777777,0.7524444444444445,0.18377777777777776,0.8210777777777777,9,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,NEO,0.0,0.826,0.174,0.765,1,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,QNT,0.05,0.724,0.226,0.8739,1,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,SHIB,0.03889473684210526,0.8321052631578948,0.1288421052631579,0.42302105263157896,19,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,SOL,0.03977777777777778,0.7660370370370371,0.19425925925925927,0.6451259259259259,27,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,STX,0.07566666666666666,0.7196666666666666,0.205,0.9227666666666666,3,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,TAO,0.096,0.763,0.141,0.9973,1,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,TRUMP,0.071,0.713,0.216,0.9788,1,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,TRX,0.0,0.901,0.099,0.6705,1,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,UNI,0.0295,0.9704999999999999,0.0,-0.1591,2,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,WBT,0.0,0.947,0.053,0.2023,1,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,XLM,0.0175,0.72,0.2625,0.9388000000000001,2,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,XRP,0.06287951807228916,0.7576385542168674,0.17951807228915664,0.48156024096385536,83,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-10-25,ZEC,0.035,0.721,0.244,0.9997,1,0.04691682785299807,0.7795744680851064,0.17352030947775626,0.5444280464216634
2023-11-01,AAVE,0.02825,0.809,0.16275,0.5373749999999999,4,0.04294206008583691,0.8088755364806867,0.14818025751072963,0.4923148068669528
2023-11-01,ADA,0.087,0.7991818181818182,0.11381818181818182,0.4734090909090909,11,0.04294206008583691,0.8088755364806867,0.14818025751072963,0.4923148068669528
2023-11-01,ALGO,0.0425,0.935,0.0225,-0.1366,2,0.04294206008583691,0.8088755364806867,0.14818025751072963,0.4923148068669528
2023-11-01,APE,0.0565,0.7889999999999999,0.154,0.3982,2,0.04294206008583691,0.8088755364806867,0.14818025751072963,0.4923148068669528
2023-11-01,ATOM,0.009,0.895,0.09600000000000002,0.47026666666666667,3,0.04294206008583691,0.8088755364806867,0.14818025751072963,0.4923148068669528
2023-11-01,AVAX,0.0305,0.9305,0.03925,0.022524999999999996,4,0.04294206008583691,0.8088755364806867,0.14818025751072963,0.4923148068669528
2023-11-01,BCH,0.0,0.8554999999999999,0.1445,0.6705,2,0.04294206008583691,0.8088755364806867,0.14818025751072963,0.4923148068669528
2023-11-01,BNB,0.013999999999999999,0.8268000000000001,0.1592,0.7014,5,0.04294206008583691,0.8088755364806867,0.14818025751072963,0.4923148068669528
2023-11-01,BTC,0.03995266272189349,0.8058520710059172,0.15422485207100592,0.49138343195266276,169,0.04294206008583691,0.8088755364806867,0.14818025751072963,0.4923148068669528
2023-11-01,CAKE,0.030200000000000005,0.8513999999999999,0.11839999999999999,0.42708,5,0.04294206008583691,0.8088755364806867,0.14818025751072963,0.4923148068669528
2023-11-01,COMP,0.0275,0.7315,0.241,0.9648,2,0.04294206008583691,0.8088755364806867,0.14818025751072963,0.4923148068669528
