date,index,symbol,open,high,low,close,usd_volume,btc_volume,v_7d,v_14d,v_21d,v_28d,v_42d,log_return,momentum_14,volatility_14,momentum_21,volatility_21,momentum_28,volatility_28,momentum_42,volatility_42,momentum_90,volatility_90,return,strev_weekly,var_95,max_drawdown,avg_neg,avg_neu,avg_pos,avg_compound,mention_count
2021-07-21,33397,BNB,264.854155340578,298.7963587068,261.929681577611,293.225738589917,1002906048.71822,3535635.34257094,0.1492072964027748,0.2048538106840851,0.1750647876252387,-0.0066044251993382,-0.2040528137027237,0.1017634339760852,0.0191837444370375,0.842346095405213,0.0446777782360658,0.8062895912181063,-0.1096150491913346,0.814074216785115,-0.228954935967664,1.0686511456687688,-0.4292387297101045,1.597749548914431,-0.0529967673104398,-0.0529967673104398,0.0554057349093928,0.1914825639439541,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2021-07-28,33404,BNB,313.769593756604,318.693389244461,308.832400703775,314.101158263366,842061838.152426,2683061.3175876,-0.107487604906268,-0.067380021939094,-0.0179285818755658,-0.0277838730641661,-0.2634644745202443,0.0010561553839415,-0.1058687597504088,0.805556878116302,-0.0348296993134743,0.709226447730271,-0.0106867668914987,0.7084469444262647,-0.2196429831314881,1.0323549727609442,-0.4197519126635339,1.576516788265499,0.0711923167926393,0.0711923167926393,0.0554057349093928,0.1058687597504085,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2021-08-04,33411,BNB,324.121215595604,337.277678372895,320.659016896288,335.04395607856,640449891.627785,1947429.98354423,-0.2332807091284401,-0.3099568651576483,-0.3064102076755084,-0.2773444071452005,-0.409014103936407,0.0331441673575876,0.0144225868348482,0.2943041255755018,-0.0422134852403639,0.6848655341214046,0.033883010491847,0.6421604074400787,-0.0967733949218543,0.6870522922135193,-0.4763763887595015,1.548703286717308,0.0666753281999485,0.0666753281999485,0.0554057349093928,0.1058687597504085,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2021-08-11,33418,BNB,372.022333435668,407.848369653274,371.565963824599,391.282582145881,1381394021.14612,3538593.6955391,0.4618770254868565,0.4979614367376861,0.4597716874775486,0.4621697439338348,0.4773565104563282,0.0504761268487589,0.1426144160800513,0.5013036003596623,0.0820595457455033,0.425489312958198,0.0216472449767191,0.6736548826709068,0.1304035621685382,0.6539714211658278,-0.4720235747914233,1.532229105559881,0.1678544711731329,0.1678544711731329,0.0350459529838816,0.1058687597504085,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2021-08-18,33425,BNB,401.921194656241,412.207600273216,387.929298457444,396.351397735532,1207366223.94501,3025456.04657501,0.0099643817247851,0.1560653986154321,0.2311642459137317,0.2365431169524434,0.2852431193495555,-0.0139548504133166,0.2457215513283783,0.6095082381499927,0.3344073546459671,0.5325897750620229,0.2636880785744544,0.4702722786268437,0.2879303477219581,0.6323345574643147,-0.3150096488368952,1.2256381802497744,0.0129543604058541,0.0129543604058541,-0.0210125055749683,0.042213485240364,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2021-08-25,33432,BNB,471.825907021613,506.126132700509,470.500315323013,503.37414238352,1904812452.77349,3892732.52124329,0.2925872545591126,0.3754966786946774,0.4938306691573473,0.5729587802507368,0.6282379776239893,0.0647236389463454,0.1829832788942971,0.917318556350548,0.2618590772696267,0.8121372193864921,0.3516937484462725,0.7257085622467254,0.2085916077358849,0.7572138095994266,0.0110151313490145,1.0016874787998251,0.2700198492031045,0.2700198492031045,-0.0210125055749683,0.0275247956942188,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2021-09-01,33439,BNB,464.24725459726,490.101322161224,455.92721198815,489.518871956661,1239213925.7989,2603981.72680611,-0.061706059561704,-0.1002270508609299,-0.0568476914718907,0.0310063935422526,0.1264884398871331,0.0530057281797057,0.2864721440522693,0.984850165184918,0.5024122454711304,0.86564505478299,0.6025860750295386,0.8042200569385985,0.6256995118569715,0.6743343321214915,0.360123719945687,0.9248122359915504,-0.0275247956942188,-0.0275247956942188,0.0214529222792078,0.0275247956942188,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2021-09-08,33446,BNB,418.811449449761,425.71041930506,384.235146404515,415.288664894893,1552087934.82303,3790672.16666612,0.1389837415093211,0.1511261308008542,0.1295704196658818,0.1608722066608372,0.2904728124113376,-0.0084469608395573,0.2350628123261857,1.0080554956038288,0.2510622611209276,1.1100209859402117,0.461058655366044,0.9948441189745816,0.6694266823597779,0.8641412632437718,0.1419469371486434,0.933921589490552,-0.1516391120225082,-0.1516391120225082,0.1330219645732648,0.1749900721390547,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2021-09-15,33453,BNB,414.467043984713,436.534525929441,410.362310897872,431.289490957457,918917030.469765,2161990.92148608,-0.1471558720604591,-0.2732314163844478,-0.303260863519224,-0.3382317847469096,-0.2697670111708952,0.0397860738509015,-0.1749900721390553,1.0174407169594972,0.0477789841730218,0.9144871205637464,0.0613522907596781,1.0102014044142775,0.3221494221510748,0.8924924730013734,0.177314527189909,0.9349230228112286,0.0385294071693811,0.0385294071693811,0.1330219645732648,0.1749900721390547,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2021-09-22,33460,BNB,344.789549409673,380.5514874158,343.181519036988,379.878603192461,850882035.262018,2336207.12712427,-0.0394428436503986,-0.136015763903071,-0.2569141940834356,-0.3052558486313614,-0.348722753662944,0.0969175072040024,-0.1189522699430464,0.999382252990188,-0.1432029287097188,1.071986325556455,0.0881492872777438,0.9875740019320955,0.2872624117903184,0.9871360057828092,0.2207292623289314,0.8356111027838717,-0.1192027370081856,-0.1192027370081856,0.1467736557703598,0.2239755708006836,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2021-09-29,33467,BNB,333.549829990949,373.758560649006,332.180158930763,365.973241280219,1229406309.08161,3413776.45079098,0.3517049406947627,0.3400707267853882,0.2703294837283394,0.1660433014794158,0.0660473858617614,0.092767950012832,-0.0852661406286983,1.0857893034621873,-0.2239755708006839,0.9674053290121896,-0.2453354846681185,1.032831742210627,-0.0291451229208272,1.0314653327856027,0.2306119294058972,0.8382090144097291,-0.0366047516111273,-0.0366047516111273,0.1467736557703598,0.2239755708006836,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2021-10-06,33474,BNB,442.491901452517,442.593885646809,415.593046256047,435.24697446263,1052517660.38281,2433911.55446742,0.1328601508159508,0.164105467600752,0.1671357495620746,0.1194225450806101,-0.0141244658970443,-0.0165085351174873,-0.1514441020397622,0.8700642496892068,-0.118749746341272,1.0135940742923266,-0.2523817522756921,0.9326606667152504,-0.0766445044192409,0.9564421384192436,0.2722507594390635,0.8438359677773172,0.1892863339955759,0.1892863339955759,0.1068130391986268,0.2239755708006836,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2021-10-13,33481,BNB,444.339540326445,471.655908249882,433.692073396783,470.719868578989,3187242940.30535,6990644.17466029,1.1360445384340885,1.1870660353161249,1.2246465664144353,1.2384867699399962,1.140951677675421,0.0576741575817208,0.1457528031451593,0.7610449588968492,0.0091759330754559,0.8422099961806049,0.0480588835064594,0.9643790441386187,-0.1353410161243132,0.9762138077372328,0.4009311318021187,0.8683852896252107,0.081500610452617,0.081500610452617,0.1068130391986268,0.2239755708006836,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2021-10-20,33488,BNB,488.184554690249,505.401624176178,482.304868035395,501.380232404161,1096865854.67516,2218933.22941741,-0.2684156440088614,-0.1137282597935573,-0.0266682962384479,0.0331496133102682,0.0606165521727994,0.0266712399452022,0.2862138962191705,0.6146535686025856,0.2391323560292884,0.6414891171856084,0.0914243876751947,0.7391917285522213,-0.0384030207099688,0.835776729536684,0.4893216446479784,0.8184763345417946,0.0651350535037529,0.0651350535037529,0.0213437808438952,0.1514441020397617,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2021-10-27,33495,BNB,478.012492351936,486.340442533287,440.501497279833,449.063606782067,1418577870.11895,3079350.67897521,0.3075088132714256,0.1355006415135804,0.1952161548189366,0.2492260827490326,0.3212997551082672,-0.0624723258567341,0.1519442105787898,0.5589565516069777,0.3699915071666777,0.6619692721873315,0.319843308337487,0.6873174799698812,0.2073053632009367,0.8455879218310804,0.7078437516895497,0.8417772454453452,-0.1043452099641649,-0.1043452099641649,0.0789231704439772,0.1043452099641649,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2021-11-03,33502,BNB,554.958305338872,570.68357628724,538.353302462392,568.457129726625,1545543933.56178,2791246.9987751,0.0491085729137061,0.2064392466254503,0.1604991259163419,0.2177503003609757,0.3162708174878865,0.0240329154864822,-0.0460066872942884,0.8397582813642139,0.0317443500589424,0.6975439691927527,0.2270394557022472,0.7221931658670983,0.0412115671660622,0.7638711912581434,0.4156306396870004,0.8718220646454723,0.2658721863482034,0.2658721863482034,0.0789231704439772,0.1043452099641649,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2021-11-10,33509,BNB,634.993295675544,661.70039132068,576.665219960477,614.597369850441,2591736372.91981,4104814.61848218,0.3514414039940909,0.4530044012848719,0.5834670245475699,0.5854581764353739,0.7005591275495071,-0.0326470706077901,0.1337844872759028,0.7841160072594057,0.207633600516345,0.8120252286837201,0.3060564761615185,0.7136866803268777,0.4964178686279494,0.7245743996039021,0.6804387143082691,0.8784190967013124,0.0811674930456149,0.0811674930456149,0.0789231704439772,0.1043452099641649,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2021-11-17,33516,BNB,589.064481433066,592.504941025534,555.598899014442,578.613443218684,1746540132.88807,3044442.73131245,-6.9657176983217255,-6.27355542775695,-5.868884286341807,-5.581764630038872,-5.177623617627251,-0.0179010274592183,0.3686198582302578,0.7489350375711997,0.2258109317620966,0.787838693710077,0.3056541923879055,0.7843587354854882,0.679350565906143,0.7259478249873452,0.5928613403398737,0.8712712568245858,-0.0585487807090902,-0.0585487807090902,0.0974757455759037,0.1043452099641649,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2021-11-24,33523,BNB,591.28376803475,594.036195820424,577.699467572138,590.669996621734,1348293998.57084,2299542.24899278,-0.1486817110488907,-6.532212124625154,-6.127731095091438,-5.840842319693856,-5.436711519432286,-0.0010385710279686,0.0178664545854898,0.9230435836970526,0.2884888342766289,0.8781045732185436,0.1540411963275512,0.8755549611203455,0.3293910748789437,0.7863020065722286,0.3417940143032592,0.8676865130601789,0.0208369742258014,0.0208369742258014,0.0466409174688564,0.0585487807090902,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2021-12-01,33530,BNB,622.99717409725,649.645743481947,618.846148730841,628.652225037962,3642973860.10258,5685006.07431681,0.6614064214964372,0.7491223026092086,-5.133801309719349,-4.847102318444399,-4.442991077535947,0.0090362196059287,-0.0389317859178769,1.0128905031414488,0.0390757116649962,0.9076909339862844,0.3153370429066831,0.8752679125083392,0.2548227428870817,0.8546920554831515,0.2352039780930677,0.8863781602459807,0.0643036359277817,0.0643036359277817,0.0466409174688564,0.0585487807090902,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2021-12-08,33537,BNB,579.321991169907,608.064121231471,568.503539454444,607.784528748494,1431757367.58816,2445755.3527959,-0.3936444474716936,-0.334901514762933,-0.2593520145555033,-5.781160945122171,-5.377469383656958,0.0479619866401874,0.0864805033580349,0.8239637432086852,0.0228683946222238,0.9206546463472716,0.1058920579293019,0.8598620907891813,0.2538432598818672,0.8515204086409384,0.2993768133035688,0.8359602904944125,-0.0331943409381997,-0.0331943409381997,0.0547456147434566,0.0585487807090902,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2021-12-15,33544,BNB,528.253380972536,546.729512884516,503.079827532958,541.509006121801,1255430232.96813,2382009.82695051,-0.005389972575454,-0.2986144358600135,-0.3349608806709305,-0.3074457282022571,-5.508781137118167,0.0247836413043161,0.0289747781750286,0.7953930857746787,0.0504154991068621,0.8379565493212277,-0.0110850476037758,0.9080785637095964,0.3534486419503031,0.8496923957516285,0.4417842777183072,0.8535825821305518,-0.1090444384347242,-0.1090444384347242,0.0976669238102455,0.1386191211061072,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2021-12-22,33551,BNB,528.482121345436,544.44442051233,527.509335495815,533.689065327298,851114719.66312,1588618.71341797,-0.0777788988361791,-0.2483815265201805,-0.5222733714678292,-0.5970086442258022,-5.896981646894062,0.009804419019509,-0.1386191211061076,0.6458053948564328,-0.0832291986745615,0.666101703411843,-0.0641264691163767,0.7347341887280743,-0.0474057271790822,0.7910128972660253,0.2760235545216518,0.7861534082968776,-0.0144410170580692,-0.0144410170580692,0.0976669238102455,0.1510583370717085,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2021-12-29,33558,BNB,534.188663657111,540.539859367476,511.578539084859,514.486364591907,1331523599.56329,2520036.7302818,0.2408719920069657,0.3032377848627199,0.2128652805157536,-0.0046784921554454,-0.0961831617108863,-0.0375800266201504,-0.1219107428972704,0.4605484192641632,-0.1510583370717083,0.6192922055922997,-0.0964683014548425,0.6413839575066389,-0.1316444041126179,0.7812967341859295,0.3886276666160124,0.7527222483772319,-0.0359810645991303,-0.0359810645991303,0.0980849323593851,0.1535053291808856,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2022-01-05,33565,BNB,506.953220548273,515.657382779713,458.381005364622,473.92472432622,1528217097.2102,3073757.96425176,0.3103972331520239,0.3439413771326016,0.3955539452237993,0.3404288347948991,0.0933935395500071,-0.0673702325259691,-0.0499024784895564,0.5927982168737309,-0.1535053291808854,0.5080442650835584,-0.1816041618864248,0.6083314723937822,-0.1108288778602416,0.6847524770155462,0.3265827896449003,0.7499632868939837,-0.0788390967326426,-0.0788390967326426,0.1045136371794119,0.1535053291808856,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2022-01-12,33572,BNB,463.491904669584,489.618009135367,456.92625681761,487.73233424931,1446923880.34542,3060125.73956713,-0.0967122793112764,0.0640638117342362,0.1434281182713483,0.2122807485518123,0.073623277373052,0.0509778407839219,-0.111983446699299,0.8082661629379193,-0.1248073088933615,0.732015064295693,-0.2202422044172606,0.6455044320633218,-0.1976488952600009,0.6920802492511886,0.080369427392591,0.7596119378822367,0.0291346055910468,0.0291346055910468,0.0724103919126158,0.1535053291808856,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2022-01-19,33579,BNB,471.398439675032,472.94886257267,454.075672804415,462.056761910046,1072529487.03524,2305518.21575411,-0.1754400878208919,-0.2918619854917033,-0.2157803260689235,-0.1608894894011676,-0.1152350789001772,-0.0200159357036465,-0.0520014371300561,0.7629818000808788,-0.0861114346605617,0.708138559363203,-0.0993089150218033,0.6735722983292851,-0.2241619216095871,0.657602580331065,0.0317645136295994,0.7558982941703947,-0.0526427520512503,-0.0526427520512503,0.0749096450304338,0.1535053291808856,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2022-01-26,33586,BNB,385.332449854653,401.902515577516,367.001823870912,375.436292317389,1446012104.27852,3750299.99387186,-0.3039688180615769,-0.1129631839201721,-0.1077833953084628,-0.0286492993622893,0.0913532138166708,-0.026017671925743,-0.0250418722784442,0.969968893505197,-0.1019066904201594,0.97454306981854,-0.134221043808199,0.8879692403537942,-0.2397687995423645,0.7689580899593389,-0.0195250871445716,0.8065064342852932,-0.1874671614686172,-0.1874671614686172,0.171172951758221,0.2302411262209234,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2022-02-02,33593,BNB,384.455814038043,386.405844400733,366.614360258496,367.461151106347,777803185.271582,2059677.5778566,-0.2217590419628692,-0.6333360190125212,-0.589845206904954,-0.6233006807456718,-0.5351519970540721,-0.0452112625758264,-0.2302411262209236,0.9972500387574572,-0.2078145050331612,0.8534042423850817,-0.2702696939010487,0.8827017662270221,-0.3066850448043287,0.7902909723783395,-0.2372593720922097,0.7943856595038472,-0.0212423289230118,-0.0212423289230118,0.1672435000560121,0.2465925974091456,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2022-02-09,33600,BNB,408.263619407422,427.736084321143,407.93685210953,423.253582570459,947756850.452803,2262198.98841747,-0.0862484676205141,-0.0556737114460297,-0.3322257787598062,-0.3240508446132146,-0.3358481704374014,0.0360583936552988,-0.2047272512854497,0.690476793423993,-0.2465925974091454,0.9693339936056944,-0.2246423698852864,0.8676623051912884,-0.3114695897301319,0.8384766559414506,-0.3431024874864817,0.796402939915386,0.1518321904128718,0.1518321904128718,0.1672435000560121,0.2465925974091456,0.08075,0.8335,0.0854999999999999,0.341575,4.0
2022-02-16,33607,BNB,432.718465878342,433.627840544956,423.212101727887,427.728534553003,972765736.061271,2265798.89472154,-0.0060571646964717,-0.0334965919595084,-0.0218328961963578,-0.2391660563443594,-0.2918265423002353,-0.0115985929706356,0.1273645921600079,0.7138682071200988,-0.0839792478724533,0.6661076384535215,-0.1322011012005041,0.8912162919516893,-0.1773278910779576,0.8412545386924615,-0.3268385606724526,0.7802051148046049,0.0105727444889354,0.0105727444889354,0.1625334365867763,0.2465925974091456,0.08075,0.8335,0.0854999999999999,0.341575,4.0
