date,strategy,total_assets,asset_1_symbol,asset_1_weight,asset_1_score,asset_2_symbol,asset_2_weight,asset_2_score,asset_3_symbol,asset_3_weight,asset_3_score,asset_4_symbol,asset_4_weight,asset_4_score,asset_5_symbol,asset_5_weight,asset_5_score,asset_6_symbol,asset_6_weight,asset_6_score,asset_7_symbol,asset_7_weight,asset_7_score
2023-01-04,Custom_Risk_2_neutral,7,BTC,0.28166109665896144,1.3046118867789338,ETH,0.145787580058808,0.5792833773337485,BCH,0.11943049855407258,0.36073612257233406,GNO,0.14825339537277923,0.2574074169964478,DCR,0.13213676067909025,0.19845538952839786,BNB,0.11821924341707143,-0.00956665123118429,AAVE,0.05451142525921716,-0.3403359102800487
2023-01-11,Custom_Risk_2_neutral,7,BTC,0.22817509499234978,1.1674360272245128,ETH,0.13462107857829048,0.336894857407982,BCH,0.13562809328904407,0.13421521153304994,DCR,0.1377123814534464,0.03040440101371869,GNO,0.12788773188504032,-0.06685203243956098,BNB,0.09444039769322063,-0.1351665733241129,INJ,0.1415352221086084,-0.33658510521054175
2023-01-18,Custom_Risk_2_neutral,7,BTC,0.16368865901637733,0.5684605728680319,ETH,0.1593656891039736,0.49914513669902305,BNB,0.1548182856157212,0.37577600668726097,GNO,0.16195313545069479,0.11447220965347102,BCH,0.13177847693894598,0.0063978097783498195,DCR,0.1423954126128343,-0.18434961347408904,ETC,0.08600034126145271,-0.2403810989743305
2023-01-25,Custom_Risk_2_neutral,7,BTC,0.16265179209262773,0.9374056076907378,ETH,0.14135301483241638,0.5404972883610112,AAVE,0.0978403879673533,0.2962737067702528,GNO,0.1511006355065347,0.22109209197710586,BNB,0.19769185248683993,0.16177912459051577,BCH,0.13724358675720758,0.13354324030559317,ETC,0.11211873035702029,-0.3475754082121571
2023-02-01,Custom_Risk_2_neutral,7,BTC,0.1733919040352925,0.9584133667860262,ETH,0.13213284369158143,0.30673221541850776,BCH,0.1634033890737368,0.21183849771670266,BNB,0.20989165596429193,0.1335803835376716,AAVE,0.08764974152749423,0.0371744740359463,DCR,0.10570961036708659,-0.12159225503788454,GNO,0.12782085534051651,-0.27708829870235335
2023-02-08,Custom_Risk_2_neutral,7,BTC,0.2107720693068608,0.964351044962344,BCH,0.16478309727166493,0.3223746544683731,ETH,0.155441153135262,0.08080928272693035,INJ,0.0405510632574853,0.04234926698578406,GNO,0.13256240524936286,-0.09300701324643516,AAVE,0.09644014831510177,-0.13241469497919228,BNB,0.1994500634642625,-0.33505583622071944
2023-02-15,Custom_Risk_2_neutral,7,BTC,0.14680103842688685,0.3506332716046333,GNO,0.1402032502822355,0.34765439622491057,BNB,0.1314659144534847,0.2470046933730487,ETH,0.1401263455578664,0.1380972617500639,BCH,0.16767488334645544,-0.016555210033452714,ETC,0.12551226491396925,-0.07968700639623247,DCR,0.14821630301910185,-0.16161521494074144
2023-02-22,Custom_Risk_2_neutral,7,BTC,0.16481644685863517,0.6710857382831849,ETH,0.17064509307777123,0.31081891150470514,GNO,0.1620442545589106,0.2126181824342761,BNB,0.15853948252729128,0.0070628002231780534,AAVE,0.11147338149310564,-0.012157075737558531,INJ,0.0716893994530878,-0.23264411345370756,ETC,0.1607919420311983,-0.24328902471980768
2023-03-01,Custom_Risk_2_neutral,7,BTC,0.17407697110125278,0.7334764402066644,BCH,0.11907333591930996,0.35744160069744135,DCR,0.09263128790540262,0.221213517054961,ETC,0.14108101213298688,0.09266843408960704,BNB,0.2013006912741771,0.016535056316685552,ETH,0.17533394858116008,-0.06263674443195832,AAVE,0.09650275308571046,-0.3097632153365743
2023-03-08,Custom_Risk_2_neutral,7,BTC,0.1689751076339137,0.6554638774304389,ETH,0.14385375347309703,0.27503302272801716,BCH,0.14550591265717525,0.18877618195554408,DCR,0.10665186720200329,0.09152949000569614,INJ,0.05145069675884416,-0.10128637168791221,ETC,0.14703330478610568,-0.11944033804242235,BNB,0.23652935748886084,-0.250831687632168
2023-03-15,Custom_Risk_2_neutral,7,BTC,0.12582058953454933,0.7192769831366775,ETH,0.1394923732765979,0.4252283740869106,BNB,0.20058353613288268,0.30601578924966705,GNO,0.1490311507260809,0.28542837463412735,DCR,0.1278932493441971,0.04802739390098326,BCH,0.13505595674059928,0.04081345213987853,AAVE,0.12212314424509285,-0.1858587942551929
2023-03-22,Custom_Risk_2_neutral,7,ETH,0.15788081180901603,0.4383551504445541,BTC,0.14430121343910599,0.3615985997119882,BNB,0.1935862428178508,0.3554342720315155,GNO,0.15696196203266516,0.22360535211256338,BCH,0.14008555609735446,0.10841946756943117,AAVE,0.13650246993621176,-0.06536609397838095,INJ,0.07068174386779585,-0.31561886921675936
2023-03-29,Custom_Risk_2_neutral,7,BTC,0.14927042051586623,0.8482417753243423,BNB,0.16090156585699958,0.4848047103082726,ETH,0.1547834340110395,0.4120083621489727,BCH,0.13738790259069805,0.16496503597770842,AAVE,0.1294428389333984,0.028894860168846015,GNO,0.1401769035172127,-0.04664045974567365,ETC,0.12803693457478554,-0.23303547441981387
2023-04-05,Custom_Risk_2_neutral,7,BTC,0.16667582766142575,1.0203167922640963,ETH,0.14826843371174334,0.4842463018153708,BNB,0.1751147561636125,0.2387373044478237,GNO,0.13855030672629276,0.06909528977791174,ETC,0.14674197972877848,-0.00014206547246792267,BCH,0.1511274412123466,-0.10816905112854777,DCR,0.07352125479580052,-0.23343117816821793
2023-04-12,Custom_Risk_2_neutral,7,ETH,0.14032434041375738,0.5698809467476045,BTC,0.13685076352723402,0.5017699938962915,GNO,0.14648844517942688,0.23998038970973928,BNB,0.24683595463984934,0.06323990306810809,BCH,0.12393369678292843,-0.06922527634960865,ETC,0.10963485517432836,-0.14287671952195233,AAVE,0.09593194428247549,-0.15402644183684788
2023-04-19,Custom_Risk_2_neutral,7,BTC,0.1590368942435213,0.7145093688103836,ETH,0.12016200746868604,0.2928076235267426,ETC,0.14996478467146748,0.14050842584817191,BNB,0.16371652220538582,0.033580667084075845,BCH,0.17224232951759766,0.028456201869603,AAVE,0.11171319744161182,-0.08399156703207908,GNO,0.12316426445172976,-0.11748507599513495
2023-04-26,Custom_Risk_2_neutral,7,BTC,0.1764406877486767,0.4489046114854333,ETH,0.12744046550067006,0.2609172760624431,BCH,0.18272799521812125,0.18957956896398426,ETC,0.15115845704849318,0.015782731705991954,AAVE,0.12376909506548048,0.013778167007348019,DCR,0.10625471295445696,-0.04318180712576361,GNO,0.1322085864641014,-0.09055366966663582
2023-05-03,Custom_Risk_2_neutral,7,BTC,0.15349690424876486,0.4811806774445844,BNB,0.15295061543283592,0.18611533498033062,ETH,0.16946598323511985,0.1511147576575284,DCR,0.1030231965642726,0.07782441205788682,INJ,0.048947272702106415,0.05472476618953803,BCH,0.22132374060062315,-0.11964720442314367,ETC,0.15079228721627733,-0.15798911281364683
2023-05-10,Custom_Risk_2_neutral,7,BTC,0.17758590446612826,0.7279395499084099,ETH,0.13687591694599924,0.27576852816909425,BNB,0.1903014859478135,0.18407385653681935,INJ,0.06800158493728184,0.08054433163908631,AAVE,0.12267414530959286,0.020744746310269208,ETC,0.20301490149503812,-0.07376318583438884,BCH,0.10154606089814616,-0.22267182602011673
2023-05-17,Custom_Risk_2_neutral,7,BTC,0.19499600194247324,0.8974881877065544,ETH,0.1175676076630123,0.5838117880790111,BNB,0.2609148134772866,0.31808787396209615,ETC,0.148009709248394,0.3026750290777902,GNO,0.10231234575673818,0.07412078127296229,AAVE,0.09785232039684295,-0.26687356681188174,BCH,0.07834720151525265,-0.30808198557122213
2023-05-24,Custom_Risk_2_neutral,7,BTC,0.16516133288972557,0.7794707944795505,BCH,0.1533241096658859,0.2242618148530773,GNO,0.11195623698002692,0.1941552362811082,BNB,0.1937508757040661,0.1441914848320608,ETC,0.14060042028040046,0.09910320647427989,ETH,0.17603428396384863,0.036165341578921595,DCR,0.05917274051604649,-0.10026466948468982
2023-05-31,Custom_Risk_2_neutral,7,BTC,0.12824550711183272,0.5462551199791796,BNB,0.1886792843994612,0.39215529907114016,ETH,0.14159218340568616,0.35203621458673895,GNO,0.12011854324811402,0.301634004772047,BCH,0.16347863165246762,0.09082103723322368,AAVE,0.10301226148327292,-0.004602961424906862,ETC,0.1548735886991654,-0.04384454380777747
2023-06-07,Custom_Risk_2_neutral,7,BTC,0.14178976472150695,0.4844516665063111,ETH,0.17158560742870332,0.3834944585443022,BNB,0.11075873615663993,0.3025112073714703,GNO,0.16341992712431352,0.11703882993913761,ETC,0.14843797819049223,-0.06309437631265256,AAVE,0.13109782304930162,-0.13401261568308862,DCR,0.13291016332904237,-0.19681096818354443
2023-06-14,Custom_Risk_2_neutral,7,ETH,0.1895767352075061,0.7989433496858971,BTC,0.19381553180582375,0.7325395020987338,GNO,0.1588505238167545,0.2987633379868196,BCH,0.15151152392916142,0.18726069739953166,ETC,0.12494046691693039,0.07967590050273594,AAVE,0.11118391148440977,-0.08661500525159496,INJ,0.0701213068394141,-0.22126090818006527
2023-06-21,Custom_Risk_2_neutral,7,BTC,0.19355940852668305,0.8667723002161468,ETH,0.1752411492490387,0.5526285246578998,GNO,0.17271663235086157,0.4276278204554642,DCR,0.06617332193444249,-0.0610919845395152,BNB,0.15620668357759088,-0.10812887105892233,AAVE,0.11134980186298492,-0.1618039131760577,ETC,0.12475300249839831,-0.17654839149825122
2023-06-28,Custom_Risk_2_neutral,7,BTC,0.15760811378741693,1.0164484584241351,ETH,0.1633979781711094,0.6751265436562609,GNO,0.17893543274803309,0.2682093678656809,BNB,0.18783181577409072,0.0020442365226354398,INJ,0.08748556091397568,-0.10221619715916039,ETC,0.07681243335542746,-0.1535827981591318,DCR,0.1479286652499467,-0.32490017371702834
2023-07-05,Custom_Risk_2_neutral,7,BTC,0.29524173281062066,0.9726725319948861,ETH,0.19459986932245202,0.5651035650578046,GNO,0.16873602856689432,0.31459593347315534,BNB,0.16531021492210698,0.10826502608097746,INJ,0.08725004701003958,-0.25284127720696065,ETC,0.0576318389179101,-0.26456964858067705,BCH,0.031230268449976364,-0.2844385252208932
2023-07-12,Custom_Risk_2_neutral,7,BTC,0.27511264264093094,0.6710783197886543,ETH,0.17859910275391275,0.41643119270239315,DCR,0.07164548592130313,0.15961407836669017,GNO,0.1911687231771104,-0.005705257178051815,INJ,0.07996814776180018,-0.0478518396607161,ETC,0.06502725790677967,-0.1476839062744673,BNB,0.13847863983816305,-0.257667884986713
2023-07-19,Custom_Risk_2_neutral,7,BTC,0.21054225702238297,0.7367977256024902,BCH,0.13332325056674887,0.4950022695846762,ETH,0.14547062744473319,0.2993016701465558,BNB,0.13112497638018286,-0.03289957942818374,GNO,0.1636642821637896,-0.03430470682744165,AAVE,0.08813565278154228,-0.1316113897244537,DCR,0.1277389536406203,-0.24625434718679756
2023-07-26,Custom_Risk_2_neutral,7,BTC,0.20665117032704505,0.713755954020231,INJ,0.07415918155434195,0.2601137195219153,ETH,0.15120798306226346,0.23942106994641787,GNO,0.145314512187478,0.0857633899083227,BNB,0.16662723221621184,-0.06181469456877535,BCH,0.1338494233798386,-0.1771701445821088,ETC,0.1221904972728211,-0.1920989208343644
2023-08-02,Custom_Risk_2_neutral,7,BTC,0.1922121595003349,0.6607058252903886,ETH,0.2117502242930632,0.33190853324849234,GNO,0.1472396681008018,0.2285132857730429,AAVE,0.06939231454039566,0.19872861491851224,BNB,0.1649994385238164,-0.09000079596072533,ETC,0.14581494237903794,-0.1929726152567845,BCH,0.06859125266255024,-0.2355533227316417
2023-08-09,Custom_Risk_2_neutral,7,BTC,0.18064389332441957,0.8718738003921894,ETH,0.201038945072814,0.5066752150751321,GNO,0.14676711089896569,0.3564142481653513,ETC,0.13644067286107467,0.28901944647777755,BNB,0.13230062444531135,0.24599819376020335,INJ,0.1073288673467131,-0.12291273633846891,DCR,0.09547988605070162,-0.37537590213819855
2023-08-16,Custom_Risk_2_neutral,7,BTC,0.18614185267216385,0.6358990645288627,ETH,0.23336399684942885,0.2216098033541662,BNB,0.16701622193971752,0.20661452414533918,ETC,0.10478148649379938,0.014664261520988098,INJ,0.07482190402563714,-0.0999619670572679,GNO,0.1888831692299092,-0.10882941014903473,BCH,0.044991368789343816,-0.22136918653931775
2023-08-23,Custom_Risk_2_neutral,7,BTC,0.15465125624501416,1.1665800855401893,ETH,0.1494370752144835,0.7342614058201345,BNB,0.1635817548065597,0.47753670945433146,GNO,0.18512647484131245,0.38109963638392197,DCR,0.13504389710006098,-0.0857789249339155,AAVE,0.10771847117193034,-0.42230891009030336,ETC,0.10444107062063898,-0.447513479989361
2023-08-30,Custom_Risk_2_neutral,7,BTC,0.14704908196202174,0.7156365212444353,INJ,0.10282584918023836,0.5611571475364534,ETH,0.15677297048073346,0.43529595170403357,GNO,0.17025014822678125,0.16569336756713202,BNB,0.17588386689444316,0.15788592672592014,ETC,0.11320650118806214,0.0334096504910419,AAVE,0.13401158206771982,-0.3042200328282655
2023-09-06,Custom_Risk_2_neutral,7,BTC,0.14385569168259882,0.7295143995871607,ETH,0.19093578663972713,0.23275879706280792,DCR,0.09903960696803508,0.15190096253537855,GNO,0.1644182665538996,0.1174570001687926,BNB,0.20962396989557286,0.09372627208654602,BCH,0.06049773344613063,-0.039163062715299346,ETC,0.13162894481403606,-0.36945121874575826
2023-09-13,Custom_Risk_2_neutral,7,ETH,0.1494855588215469,0.4031410368977159,BNB,0.17343419511302446,0.3465951646086312,BTC,0.13522923747189974,0.3244888901386471,GNO,0.1345262925783392,0.3034117566367589,ETC,0.18720627415175375,0.15823839370312642,DCR,0.09776689189208075,0.04644724149593373,AAVE,0.12235154997135513,-0.11892625736799106
2023-09-20,Custom_Risk_2_neutral,7,BTC,0.1716316945757185,0.8804595922860781,BNB,0.18498085915594603,0.42445277290921624,ETH,0.14690417553973834,0.4170318146770131,GNO,0.12760690333361907,0.24455510094088467,ETC,0.15212534197238975,0.004947447989617881,DCR,0.11050208572162205,-0.09144803316987199,INJ,0.10624893970096616,-0.1315210840302626
2023-09-27,Custom_Risk_2_neutral,7,BTC,0.20392296806994026,0.7645929994011625,AAVE,0.06320135068838419,0.3377123233526831,ETH,0.19124693361996212,0.12992262933675364,GNO,0.1548265056918249,0.0715933584999116,BNB,0.220468224631562,0.01543946427432033,INJ,0.07410118988569526,-0.0778419750807989,DCR,0.09223282741263128,-0.13073838107973063
2023-10-04,Custom_Risk_2_neutral,7,BTC,0.17083851133202374,0.5129109970541058,BNB,0.24877101550349223,0.38324393832357023,ETH,0.13116252864154368,0.12865938273540234,GNO,0.1343787082126563,0.05927249188531153,DCR,0.10946925499151115,-0.005297253538403324,ETC,0.1286126957821818,-0.016018227593695936,BCH,0.07676728553659125,-0.01849787012637269
2023-10-11,Custom_Risk_2_neutral,7,BTC,0.18168278218880735,0.6268545749391361,BCH,0.10227707233494283,0.3256377708270327,ETH,0.13247434334214894,0.2439686028621152,BNB,0.2293313394572119,0.03783218256905235,GNO,0.1393119470854915,-0.12747814377179867,ETC,0.1430496852627878,-0.14263825199256278,AAVE,0.07187283032860964,-0.20724816760232748
2023-10-18,Custom_Risk_2_neutral,7,BTC,0.12537911226696838,0.7185710749711719,ETH,0.12623051077342792,0.2550623646860367,BNB,0.14899499914165693,0.21664663844270055,DCR,0.21296620925603268,0.2056066965054404,ETC,0.15336002175162586,0.06913198016001804,AAVE,0.09957447358496316,-0.049079303781725675,GNO,0.133494673225325,-0.22691029738652904
2023-10-25,Custom_Risk_2_neutral,7,BTC,0.11014818394911759,0.7838463320829641,BNB,0.17538177760850307,0.4469155265461393,ETH,0.15189285480754453,0.26986365792172734,ETC,0.15346438419997233,0.06663418362640909,DCR,0.20535522272285373,0.019674105394240943,BCH,0.0933557782298754,-0.0526920023732952,GNO,0.11040179848213334,-0.06894018853543966
2023-11-01,Custom_Risk_2_neutral,7,BTC,0.11208968663439134,0.748847871913338,ETH,0.17839381308831528,0.3563349946292893,BNB,0.19732664704186745,0.1679583054819162,DCR,0.1807115808591509,-0.030380646544926587,BCH,0.09806411789233029,-0.0324480268055759,GNO,0.09569821970758433,-0.1509062958448899,ETC,0.13771593477636046,-0.19067081431440602
2023-11-08,Custom_Risk_2_neutral,7,BTC,0.25331794240315914,0.923461225543289,ETH,0.19544022622093882,0.47531012892561103,ETC,0.11495647727926997,0.13914762241184309,BNB,0.13029877332854187,0.07718220005120262,INJ,0.05702461036288933,0.0575512869684099,BCH,0.13661702809076828,-0.030453232885158887,DCR,0.11234494231443254,-0.13623646841442932
2023-11-15,Custom_Risk_2_neutral,7,BTC,0.18349273038341765,0.6060042259738955,BNB,0.1608642884008265,0.17827375264138062,BCH,0.2427907357121865,0.13520860212422242,INJ,0.07275141934628183,0.1295393773603422,AAVE,0.0878209337237925,0.03394796160086705,ETH,0.10797597618898458,-0.01764488535692385,DCR,0.14430391624451042,-0.03376678928776641
2023-11-22,Custom_Risk_2_neutral,7,BTC,0.16538762317432992,0.6314383906342707,ETH,0.11654816523449932,0.13787068599498759,DCR,0.1529701382723391,0.12413321869150126,BNB,0.12669010075029316,0.10314474218088246,BCH,0.26143718773789976,0.09886817142575918,ETC,0.10587620627773432,-0.030098130098041576,INJ,0.07109057855290447,-0.1879882295969706
2023-11-29,Custom_Risk_2_neutral,7,GNO,0.12026204321635962,0.6200486672164889,BTC,0.16034701282861008,0.5386033481715141,ETH,0.1389801513048211,0.2742889556861468,DCR,0.13594137193019495,0.13797789161259116,BNB,0.10186522784999905,0.07373470001651738,BCH,0.21057151874027552,-0.038876307765918834,ETC,0.13203267412973968,-0.09879098428599964
2023-12-06,Custom_Risk_2_neutral,7,GNO,0.08047956288666658,0.3965854928901026,BTC,0.12606672947527173,0.3210539893317491,DCR,0.1663520994983357,0.14375082738867073,ETH,0.13996180235857933,0.09574057672454922,BNB,0.22109263469720467,0.0618008131728697,AAVE,0.11254806024894622,-0.031647300252070854,ETC,0.15349911083499576,-0.19658010952418398
2023-12-13,Custom_Risk_2_neutral,7,BTC,0.13094614078829317,1.0673893708411542,ETH,0.1350402571197127,0.5144367233371846,BCH,0.09965571428421292,0.06588709156537303,ETC,0.10749641581569828,0.04236098050895035,DCR,0.14704655383237814,0.003875295075964111,BNB,0.2482201316894305,-0.08059146777481875,AAVE,0.13159478647027434,-0.08266991049575001
2023-12-20,Custom_Risk_2_neutral,7,BTC,0.16763143706570863,0.6663230597972276,ETH,0.15555246472896206,0.36107880245413293,BNB,0.19350943920995994,0.0839928093075698,DCR,0.1617059581169568,0.07971510965974504,BCH,0.14983401220314693,-0.027906719424773893,GNO,0.06358650650802469,-0.06300607860683252,ETC,0.10818018216724093,-0.08143298343223994
2023-12-27,Custom_Risk_2_neutral,7,BTC,0.26466249561931215,0.9187532244203018,ETH,0.18861110851532897,0.5411779290712952,INJ,0.06309068264048477,0.17280864251131245,ETC,0.12438624330922718,-0.11070982426421082,BNB,0.12491347948002389,-0.12797216204174855,BCH,0.11829857910899186,-0.17935083246801964,AAVE,0.11603741132663128,-0.1826738701581654
2024-01-03,Custom_Risk_2_neutral,7,BTC,0.26105842868916446,0.427343199614893,ETH,0.19236097765343643,0.26063323952597084,DCR,0.0748131293952041,0.21827159932999785,INJ,0.08493706018835759,-0.017478291129621612,BNB,0.1487833814821865,-0.045157933510979825,ETC,0.1312890233385117,-0.04646125867764135,BCH,0.10675799925313924,-0.15880893896808956
2024-01-10,Custom_Risk_2_neutral,7,BTC,0.1704391789952956,0.7374382556379645,BNB,0.2786093734981148,0.7100333350197325,ETH,0.12841056392704667,0.23439525971809366,DCR,0.09965215044514716,0.0600743693209993,AAVE,0.09089860599870925,-0.050615233630114026,BCH,0.10200933640789363,-0.14551276482524442,GNO,0.1299807907277927,-0.1686915103955537
2024-01-17,Custom_Risk_2_neutral,7,BTC,0.18463014372905978,1.064980561547352,ETH,0.163539961774559,0.4614272954676759,BNB,0.23089751837847958,0.0970055447809938,AAVE,0.12855326296893937,-0.062088755757700204,BCH,0.13461133158912272,-0.06601190389792656,INJ,0.07831602916301227,-0.2746542534212983,ETC,0.07945175239682728,-0.2766513543818509
2024-01-24,Custom_Risk_2_neutral,7,ETH,0.16692295935106438,0.5543869279940308,BTC,0.16049757049747218,0.43744530122535863,BNB,0.1741090313458762,0.002301261090382145,GNO,0.150869517605355,-0.008150137645494285,ETC,0.08792153971672834,-0.05060004592828993,INJ,0.08792514478462295,-0.1342149208968928,DCR,0.1717542366988809,-0.13766097964851914
2024-01-31,Custom_Risk_2_neutral,7,BTC,0.15268047355504752,0.5202992938570096,ETH,0.15739920299773538,0.4515885130898761,BNB,0.17989974041434104,0.39667832826947264,BCH,0.1935724774144203,0.29627444508107803,AAVE,0.11937322877775525,0.13542268060757184,GNO,0.09916407633843843,-0.017829027316057927,ETC,0.09791080050226202,-0.2442316001103317
2024-02-07,Custom_Risk_2_neutral,7,BTC,0.1669192886714363,0.6814049205435991,BNB,0.18586159010564982,0.368819803428771,ETH,0.17693713087300117,0.21857055773950773,BCH,0.16983049199849687,0.08206623907458725,ETC,0.1121514422548641,-0.05606026849448352,AAVE,0.10075099055540651,-0.21474931357721383,GNO,0.08754906554114542,-0.27338644331034645
2024-02-14,Custom_Risk_2_neutral,7,BTC,0.17018810997166897,0.6206334111439535,BNB,0.18446184001895266,0.4301167454667768,ETH,0.13655216031474607,0.22433830275714187,ETC,0.1362268773144071,0.13092997816925303,GNO,0.1199864157320503,0.07424575133899808,AAVE,0.145104695697674,-0.21964763077620142,DCR,0.10747990095050095,-0.3007906128475735
2024-02-21,Custom_Risk_2_neutral,7,BTC,0.19486511934300157,1.0033274328086321,ETH,0.14905357715185769,0.4476404756995366,GNO,0.1329486814939308,0.16024115005050882,ETC,0.1361877192201333,0.0930211903111259,BCH,0.08622921834645883,0.08638876688252084,AAVE,0.17272731145569034,-0.1847344439500317,BNB,0.12798837298892737,-0.3236754631434365
2024-02-28,Custom_Risk_2_neutral,7,ETH,0.1842086892777371,0.7151205394697974,BNB,0.1276637332270576,0.6027047478942138,BTC,0.12228010984165735,0.517136922426487,GNO,0.13708601278507018,0.11895697084022466,AAVE,0.1540558586191477,-0.04171564747676271,ETC,0.13375155635859043,-0.07621655202195982,BCH,0.1409540398907398,-0.09037097731053395
2024-03-06,Custom_Risk_2_neutral,7,BTC,0.137841066389137,0.8545367095826055,GNO,0.15590721802728824,0.6902351805701121,ETH,0.22123944530108938,0.5804570479862408,BNB,0.15975861100202346,0.3556592253694659,INJ,0.09799412096929744,0.11363272115247394,DCR,0.11238755535374692,-0.15612977045835447,ETC,0.11487198295741752,-0.46870451451454465
2024-03-13,Custom_Risk_2_neutral,7,BTC,0.19495292709340706,0.7140567455890764,ETH,0.24554956744040862,0.7038808833379337,GNO,0.15641569434789598,0.32042465635870543,ETC,0.12171957272992948,0.2621407834632755,DCR,0.13013559974417013,-0.11077238182329582,AAVE,0.10373238768275869,-0.1189401115352805,BCH,0.04749425096143012,-0.40096625871186065
2024-03-20,Custom_Risk_2_neutral,7,DCR,0.11897187162923502,0.39436275248032865,BTC,0.1872053164275965,0.3528690160870786,ETH,0.1654759009939444,0.3168796455493073,BNB,0.11567506129382468,0.23818939902805156,GNO,0.13044407286734722,0.1852981153832296,AAVE,0.1317885462414774,-0.10704859680508158,ETC,0.15043923054657496,-0.11991754652884963
2024-03-27,Custom_Risk_2_neutral,7,BTC,0.16709951746197146,0.9698422476367459,ETH,0.15102251145803633,0.5375672494845543,BNB,0.15858858430987027,0.5317966722831498,GNO,0.13238615083531394,-0.1382195425520939,AAVE,0.13180646588269712,-0.1403075580413643,ETC,0.13884180264078078,-0.17777991909206098,DCR,0.12025496741133022,-0.22850501982099952
2024-04-03,Custom_Risk_2_neutral,7,BTC,0.1678458868420786,0.846543071232915,ETH,0.1549463170228268,0.351959947993892,BNB,0.1762628207960094,0.23631760779635808,DCR,0.10821189542887479,0.03049238108716451,GNO,0.14830893701455958,-0.03718307605224589,AAVE,0.12142525596533159,-0.15617798004599048,ETC,0.12299888693031906,-0.30206037631932725
2024-04-10,Custom_Risk_2_neutral,7,BTC,0.19429164479616523,0.8664843287703055,ETH,0.15188323144531476,0.3359158089714293,BNB,0.17459646976093143,0.26133832446992455,INJ,0.1450055372245755,0.06675117684134413,BCH,0.08293836562067493,-0.03922640576760998,GNO,0.14276663326330885,-0.18695324505381178,ETC,0.10851811788902924,-0.3870405071072032
2024-04-17,Custom_Risk_2_neutral,7,BTC,0.20744715897968147,0.6948903888218855,BCH,0.09105053978261009,0.2503268417584251,ETH,0.14975890480036305,0.2280712385872765,BNB,0.20664384383812318,0.16810689056811673,AAVE,0.08197392595255384,0.015030637846582706,GNO,0.168492382298452,-0.10668701587613125,ETC,0.09463324434821642,-0.11066933468565143
2024-04-24,Custom_Risk_2_neutral,7,BTC,0.21949926892802793,1.140726427632466,ETH,0.1745846543299765,0.5161264601299638,BNB,0.21034963365065598,0.2901556049579918,GNO,0.1167152005786027,0.24151200265803419,BCH,0.09741471214110742,-0.07576393544499888,ETC,0.1010929147838412,-0.19813287889491743,INJ,0.08034361558778824,-0.47077525986601143
2024-05-01,Custom_Risk_2_neutral,7,BTC,0.18581286356375784,1.0719014712097676,BNB,0.2082222810682885,0.6835302995877002,ETH,0.17407712109132709,0.24155736209262757,DCR,0.11228928917628726,0.22923013296033917,GNO,0.08984409199880594,-0.09352953150903744,BCH,0.1179515574147309,-0.15800667683710792,INJ,0.11180279568680239,-0.5890796510076683
2024-05-08,Custom_Risk_2_neutral,7,BTC,0.14069155014556098,0.7013876630562879,ETH,0.14618062128433706,0.6737148584019311,BNB,0.18468662425531124,0.6179023388640934,GNO,0.1689102943780612,0.478441536152909,DCR,0.09951204062809964,-0.39391501416616104,AAVE,0.13845465690247594,-0.44501631174849615,ETC,0.12156421240615391,-0.449753354412443
2024-05-15,Custom_Risk_2_neutral,7,BNB,0.1862862061078103,0.8361067826677794,BTC,0.13053271691654933,0.4193076879742291,GNO,0.1618053304186707,0.39614543958188764,ETH,0.162618458433299,0.36819728715937633,ETC,0.13057705077604073,0.1255727611904205,AAVE,0.11597454491680123,-0.2895434019474198,BCH,0.11220569243082876,-0.4439045394392428
2024-05-22,Custom_Risk_2_neutral,7,BTC,0.16996204922602287,1.2549019438361055,BNB,0.25089199949727375,0.8721788505494859,BCH,0.1481250179835473,0.12614337493781963,DCR,0.10262827645514201,-0.06940333719141217,ETH,0.10666676021018077,-0.07136720865906443,ETC,0.10884038752942767,-0.08294707226022802,AAVE,0.11288550909840543,-0.22835449000268923
2024-05-29,Custom_Risk_2_neutral,7,BTC,0.19000190910769893,0.9984245974292261,BNB,0.2548609000093634,0.54813004941471,ETH,0.09317424628746131,0.49461170623041967,BCH,0.15873963610654293,0.26954323416826964,ETC,0.0926837523295312,-0.15387073730185064,DCR,0.11536607831796922,-0.2834970091556,INJ,0.09517347784143303,-0.3362431755399256
2024-06-05,Custom_Risk_2_neutral,7,BTC,0.21530890169959913,0.8661718088689545,ETH,0.21587038171060127,0.6662845701837247,AAVE,0.11357282202463562,0.1826798975066792,ETC,0.10718705672037099,0.10523848231956914,BCH,0.13698504391464147,-0.132707015326247,GNO,0.10706709295536064,-0.314060171290107,BNB,0.10400870097479079,-0.3380734330809683
2024-06-12,Custom_Risk_2_neutral,7,BTC,0.2244320255698429,0.8865277659936833,ETH,0.17737697506757624,0.6692064612485783,BNB,0.08580614749161927,0.5058617352069625,AAVE,0.13865921326343844,0.23470945318299952,BCH,0.1349146913524616,-0.0034493371167630474,ETC,0.13248759212021513,-0.09739457369248813,GNO,0.1063233551348464,-0.41321265385949996
