date,strategy,total_assets,asset_1_symbol,asset_1_weight,asset_1_score,asset_2_symbol,asset_2_weight,asset_2_score,asset_3_symbol,asset_3_weight,asset_3_score,asset_4_symbol,asset_4_weight,asset_4_score,asset_5_symbol,asset_5_weight,asset_5_score,asset_6_symbol,asset_6_weight,asset_6_score,asset_7_symbol,asset_7_weight,asset_7_score
2024-05-22,Custom_Risk_2_positive,7,BTC,0.11630295615379879,1.2428361477788596,GOHM,0.3929583797761677,0.569331763848511,BNB,0.17168233349591003,0.47287579533716917,ETH,0.07299076230420616,0.194157616839768,BCH,0.1013601421627451,0.03852192819546565,ETC,0.07447814895290965,-0.07219824963697394,DCR,0.07022727715426255,-0.21513635598750291
2024-05-29,Custom_Risk_2_positive,7,BTC,0.1445485879360821,1.062532480383019,ETH,0.07088458108716728,0.8094666985576261,BNB,0.1938916476654483,0.16710097581599362,BCH,0.12076505102736639,0.12824513914727298,GOHM,0.32699316117390137,0.03202336183651796,ETC,0.07051142584181767,-0.07979683706478044,INJ,0.07240554526821698,-0.3374288454087377
2024-06-05,Custom_Risk_2_positive,7,BTC,0.18221068549132072,0.8505052077125755,ETH,0.18268585236499282,0.8394157797774138,AAVE,0.09611391628928248,0.22272787150074175,ETC,0.09070979846465045,0.069243673508947,GOHM,0.2417443612367551,-0.025505228958414325,BCH,0.11592711010420785,-0.26020039905028847,GNO,0.09060827604879068,-0.2829323401272364
2024-06-12,Custom_Risk_2_positive,7,BTC,0.18992142554002475,0.9438365682318,ETH,0.15010196462504388,0.7975308434424211,BNB,0.07261185568471612,0.5110214700419932,AAVE,0.11733777913551523,0.20756410622187393,BCH,0.11416904714420116,-0.15619702771806412,ETC,0.11211515958094029,-0.2192117787504901,GOHM,0.24374276828955851,-0.27958203063391734
2024-06-19,Custom_Risk_2_positive,7,BTC,0.23394296057154226,0.8733956270549286,ETH,0.13287251971360933,0.5816248949216765,INJ,0.04079698826454134,0.3720096945495656,GOHM,0.29541159946125656,0.07221011061849336,BNB,0.1080831996660887,0.06142277169930695,BCH,0.10929405344858853,-0.1173725510059866,GNO,0.07959867887437351,-0.16535214930304493
2024-06-26,Custom_Risk_2_positive,7,BTC,0.14429176326131565,1.208833523925125,ETH,0.13432025705399137,0.8339078087725079,GOHM,0.33614038598444085,0.5670291767176413,GNO,0.08123442694526935,0.3692905387336574,BNB,0.14559581183128675,0.31378372777908164,BCH,0.0682011997872057,-0.34096466021858274,ETC,0.09021615513649035,-0.42637015345614715
2024-07-03,Custom_Risk_2_positive,7,BTC,0.10316710898322774,0.785458971673695,ETH,0.1311012726078935,0.6738223704325013,GOHM,0.4247256860070513,0.6079256496231835,AAVE,0.04989919340873037,0.21891384158991134,BNB,0.11806128535024502,0.1583148572440149,GNO,0.06308368325442329,-0.28617073461947856,ETC,0.10996177038842896,-0.29660888051855633
2024-07-10,Custom_Risk_2_positive,7,BTC,0.13579378778218087,0.9888842906583242,GOHM,0.42341256219607737,0.8049210523319799,ETH,0.11348992690719148,0.7503662566914728,BNB,0.0894879334635044,0.15034481971436225,ETC,0.09840876632071584,-0.16165970946587876,BCH,0.06913924567242712,-0.31683048478395504,GNO,0.07026777765790301,-0.4229434984017509
2024-07-17,Custom_Risk_2_positive,7,GOHM,0.40364336692436675,1.0268160695624564,BTC,0.12883214011117705,0.9261181936290342,ETH,0.10758310946057127,0.44599182630401046,AAVE,0.0918736556455504,0.2552952998591459,BNB,0.08940462616171717,-0.009715666693015886,GNO,0.0851668039984797,-0.2596848616648552,ETC,0.09349629769813764,-0.42943204878135643
2024-07-24,Custom_Risk_2_positive,7,BTC,0.13418282356505914,0.8162235929542635,ETH,0.11782190297064399,0.4573975462748635,GOHM,0.35342010403748686,0.3865587473199553,AAVE,0.10059942753097056,0.327114359602902,INJ,0.06540010485737006,0.14227985891585193,BNB,0.12445022103154245,-0.22781773966391894,DCR,0.10412541600692682,-0.3979214315751607
2024-07-31,Custom_Risk_2_positive,7,BTC,0.14964763633497769,1.223813162723156,ETH,0.12222768885636907,0.6779285813945148,GOHM,0.29910650219988555,0.458770996963861,BNB,0.16250746455704648,0.17621348007617557,ETC,0.11284091383161621,0.013106798207156212,INJ,0.06623794912017085,-0.10092422829364571,AAVE,0.08743184509993411,-0.3038178883372251
2024-08-07,Custom_Risk_2_positive,7,BTC,0.11845946922540307,0.9160791441064462,ETH,0.09436060330148738,0.4519157619684266,AAVE,0.06978495741525621,0.1928607946145501,BCH,0.07494167590876367,0.14543048566038452,GOHM,0.40692232568003195,0.1153259651555549,BNB,0.11491104859957385,0.05673726907278155,ETC,0.12061991986948399,-0.2301355460622742
2024-08-14,Custom_Risk_2_positive,7,BTC,0.11813711876798187,1.0553888857414535,GOHM,0.3490565943884365,0.7978565003996362,AAVE,0.09500928721403339,0.47347055934127746,BNB,0.12518063861700626,0.0694817926052922,ETH,0.09135529510146197,0.028553292298451806,ETC,0.12939738321192515,-0.0030671016750278,BCH,0.09186368269915478,-0.11587775481551911
2024-08-21,Custom_Risk_2_positive,7,BTC,0.12473255358568262,0.954760942073076,GOHM,0.28326305253802164,0.9323165169809254,AAVE,0.10273638959479593,0.13933993634396985,ETH,0.10405826312274451,0.09017508530418679,BNB,0.14425343408977043,0.05112849562889629,ETC,0.14271242399927866,-0.16009806761536846,BCH,0.0982438830697062,-0.2202234644820609
2024-08-28,Custom_Risk_2_positive,7,AAVE,0.07406498115739754,0.8310174881482697,BTC,0.13530821709833607,0.6984235709389648,GOHM,0.2590401314312728,0.2968881922954672,BNB,0.14364838295316498,0.120718837405688,ETH,0.1155469996623589,-0.02837619166269477,BCH,0.1355664784609195,-0.19064049347297235,ETC,0.13682480923655008,-0.30521812105080925
2024-09-04,Custom_Risk_2_positive,7,BTC,0.14346384073163046,0.8449532031194288,GOHM,0.2854772570138359,0.5273472886561987,BNB,0.1819921605931874,0.2704735459457577,ETH,0.10970477661222548,0.08450602612126647,AAVE,0.05350057692078449,0.07711602047632554,ETC,0.12610107452643282,-0.225087056844694,DCR,0.09976031360190359,-0.25340606413765077
2024-09-11,Custom_Risk_2_positive,7,BTC,0.1538606988868755,0.93446107589168,GOHM,0.22468174663299442,0.5022911833052875,ETH,0.1182756649337097,0.23012941608914286,AAVE,0.048085176041934734,0.14318004876402807,DCR,0.1359474748730011,0.057404352278210356,BNB,0.1658098414293188,-0.16476305441884145,ETC,0.15333939720216577,-0.20582686140062145
2024-09-18,Custom_Risk_2_positive,7,AAVE,0.08616199355628855,0.6164681139635456,BTC,0.14090906607878867,0.5072448060873556,GOHM,0.21133695405731226,0.40742495103926607,DCR,0.13232605645419865,0.13035087530846232,BCH,0.12535849423691814,-0.026425350248133556,ETC,0.17911335438509585,-0.07455641651100185,ETH,0.12479408123139793,-0.13149396732353533
2024-09-25,Custom_Risk_2_positive,7,BTC,0.18009398679198574,1.0078611696506614,GOHM,0.21030929836186985,0.5574564816267797,DCR,0.11638875552110144,0.15681479392122183,BNB,0.15486848497387154,0.1541378935004201,INJ,0.0986760430503632,-0.18730433776650285,AAVE,0.10464315567240322,-0.20079522681429313,ETH,0.13502027562840516,-0.2230490554125269
2024-10-02,Custom_Risk_2_positive,7,BTC,0.18384908765365132,0.706290924971599,AAVE,0.08693954705333293,0.5331281192018724,INJ,0.09483991052030182,0.19237416476773533,BNB,0.14950739751012632,0.07871633076154977,ETH,0.12172683167841557,0.06963239535148696,GOHM,0.24698671713331893,-0.04013782512985939,DCR,0.11615050845085309,-0.20348797876944286
2024-10-09,Custom_Risk_2_positive,7,BTC,0.15951137542185104,1.0547611357505495,GOHM,0.29043217977192304,0.6333033436053415,INJ,0.07249148149955352,0.24227165559100702,ETH,0.13089723347636292,0.1732927525611181,BNB,0.1442129545123743,-0.09001029722474518,AAVE,0.0933918539067185,-0.2289212525191179,ETC,0.10906292141121662,-0.29644190741691423
2024-10-16,Custom_Risk_2_positive,7,BTC,0.14096673515035965,0.8537669718518984,BNB,0.18224988218033206,0.48973209554008856,GOHM,0.1898766414093487,0.30929620852516165,GNO,0.09907699397809643,0.0739072429340441,DCR,0.11826025545654059,0.05871336289298948,ETH,0.12539550446559083,-0.03132870384754101,ETC,0.14417398735973172,-0.13261627999865838
2024-10-23,Custom_Risk_2_positive,7,BTC,0.16406157682954495,0.9601951317114357,BNB,0.22461896591253946,0.1570506075712358,ETH,0.11999243053101522,0.14284551812040253,GOHM,0.20882393028493015,0.029377331527102608,GNO,0.11152489154709472,0.021053997474458575,BCH,0.0736393385516056,-0.029017133279057236,AAVE,0.09733886634326995,-0.11414778761425359
2024-10-30,Custom_Risk_2_positive,7,BTC,0.16130979288958316,0.8786788334152572,GOHM,0.25115007044386717,0.31385915364487565,GNO,0.07410157479731841,0.2655446701978556,ETH,0.12353160472272519,0.1557718253555925,BNB,0.18185209831265664,0.05999862094087553,DCR,0.11062993362340368,-0.12634249940242842,AAVE,0.09742492521044586,-0.2756995742724726
2024-11-06,Custom_Risk_2_positive,7,BTC,0.1266471284628806,1.1953129840789205,GNO,0.06520785074943992,0.27762256593819223,ETH,0.09502943571568966,0.1446494984605267,GOHM,0.3460517365775994,0.08075609125346074,BNB,0.16138117614560063,0.01396016914272638,BCH,0.08328989185595573,-0.10445224714553397,ETC,0.12239278049283399,-0.13429416246361156
2024-11-13,Custom_Risk_2_positive,7,BTC,0.12628146765683965,0.8807646647260929,GNO,0.08819181255483127,0.7484816427924941,AAVE,0.05722266455814047,0.06289638684819693,ETH,0.10216892055583326,0.01917209621248958,GOHM,0.38020129403179925,0.005850890042865049,BNB,0.1558929214706394,-0.14152636669135804,DCR,0.09004091917191666,-0.16759178566637323
2024-11-20,Custom_Risk_2_positive,7,BTC,0.17207794737011892,1.426448796091419,ETH,0.1524177046487467,0.5105825712851709,GNO,0.14268718048533216,0.4549754512787021,BCH,0.10053993474800128,-0.04081557204648008,BNB,0.22364840170839045,-0.17493324387655074,AAVE,0.10706222361972416,-0.20403016802857885,INJ,0.10156660741968623,-0.25774112223258144
2024-11-27,Custom_Risk_2_positive,7,BTC,0.19082242883336525,1.5767181320765922,GOHM,0.10784460762652273,0.4658737703085022,ETH,0.12932787115849034,0.3676309914615401,GNO,0.15033409653163934,0.20935954233270698,ETC,0.08358925438912929,-0.013690824509916225,BCH,0.11335334928244462,-0.07055865870476039,BNB,0.22472839217840854,-0.23906818870297775
2024-12-04,Custom_Risk_2_positive,7,BTC,0.2153819137593573,0.9180538476515767,ETH,0.13485019510801607,0.5818379824967441,ETC,0.10427587834660283,0.4779663102469916,GNO,0.18469080040279728,0.00917677084130046,BCH,0.1447517106747858,-0.08322397774054022,INJ,0.09832140121732469,-0.08917134414074171,GOHM,0.11772810049111591,-0.23265667167568557
2024-12-11,Custom_Risk_2_positive,7,BTC,0.2868644755082323,0.71962837753743,ETC,0.09567728271859896,0.4852564739318715,ETH,0.17039103494075758,0.15751591890125746,DCR,0.07470535020819194,0.14428559181375566,BCH,0.12628560022767812,0.07500992217768379,INJ,0.10169784799255424,-0.1264137347919867,GNO,0.14437840840398686,-0.2326133992586239
2024-12-18,Custom_Risk_2_positive,7,BTC,0.25722374036061685,0.7381573462682701,ETH,0.18515050821042794,0.3113670678449178,AAVE,0.09157303342608601,0.2502720035214154,DCR,0.08630513869481977,0.055108810328115876,ETC,0.10711463010282846,-0.014519813024178083,BCH,0.13971775495687688,-0.1104885694278712,GNO,0.1329151942483442,-0.26685661500549973
2024-12-25,Custom_Risk_2_positive,7,BTC,0.21513139788246566,1.0198382069928487,ETH,0.1605615355512446,0.529646417850822,AAVE,0.05957392447047813,0.4385984432088155,BNB,0.1904887192007258,-0.09669082840449114,ETC,0.11457829117313986,-0.12412665611210447,BCH,0.13104382695733544,-0.1862767194299701,GOHM,0.12862230476461062,-0.20305487303062536
2025-01-01,Custom_Risk_2_positive,7,BTC,0.25404332126197754,0.9410957916339203,AAVE,0.06240358100664672,0.6605967524962274,ETH,0.17506522354431883,0.29096604935759085,GNO,0.12841173196609554,-0.0038010394908611807,DCR,0.10410198374178767,-0.0876486784367928,GOHM,0.10237501907027279,-0.1255381010920597,BNB,0.17359913940890107,-0.1502572774015969
2025-01-08,Custom_Risk_2_positive,7,BTC,0.18382904619612672,0.8920350956405273,AAVE,0.08051181761587095,0.382401391889407,ETH,0.1377444519194339,0.33974655086691663,GNO,0.14815051852711258,0.3393451760076605,BNB,0.1931209474531168,0.2274124401513112,GOHM,0.13799246023108608,0.1263756288820841,BCH,0.11865075805725295,-0.23227288906836946
2025-01-15,Custom_Risk_2_positive,7,BTC,0.17020557369433645,1.1501139616129619,BNB,0.244210002149755,0.5435079249090955,ETH,0.11382888575261974,0.40958612260276456,GNO,0.1300685020874791,0.21899093929783675,GOHM,0.14134645039710386,0.024494591402294846,AAVE,0.09624370942456181,-0.27283504516724444,BCH,0.10409687649414388,-0.2871651953441354
2025-01-22,Custom_Risk_2_positive,7,BTC,0.17184396789391526,1.0270602504868056,GOHM,0.13978854871185123,0.4642965854301578,ETH,0.113407011910543,0.30466111669307155,BNB,0.24613930469659553,0.2044279810733912,GNO,0.12494389908838908,-0.10439463378841252,BCH,0.09204552968302429,-0.2164383474703044,ETC,0.11183173801568158,-0.26223115634410227
2025-01-29,Custom_Risk_2_positive,7,BTC,0.1730295255424407,1.1340949723017866,ETH,0.12427614203489046,0.3535801840202186,AAVE,0.06562036235474222,0.34443559798007495,GOHM,0.2614629072048854,0.19902015092792413,BNB,0.19628114636910948,0.1459574384575093,ETC,0.08515760899763385,-0.04512905855911189,BCH,0.09417230749629787,-0.1430100234007409
2025-02-05,Custom_Risk_2_positive,7,BTC,0.20216788205241257,1.2394015648127517,ETH,0.11509988476057498,0.567317545123399,BNB,0.1513993700006084,0.21448924389086388,GOHM,0.2824859830527336,0.17487740660654044,ETC,0.0847652229369989,0.0924012308872384,BCH,0.09870723725379883,0.019584277640791695,AAVE,0.06537441994287294,-0.07339145807934158
2025-02-12,Custom_Risk_2_positive,7,BTC,0.22807252623378055,1.3819628327741371,GOHM,0.23782543473630838,0.987885528607656,ETH,0.11874379331803407,0.5623735854203534,AAVE,0.06910778435715216,-0.10633808038010649,ETC,0.10034791098486623,-0.1471236451226627,BNB,0.11259590359832068,-0.16078582615479425,GNO,0.133306646771538,-0.1631212238726089
2025-02-19,Custom_Risk_2_positive,7,BTC,0.3094788200615703,1.2493763761101644,GOHM,0.10351366066069922,0.7738169107598306,BNB,0.10047596820329702,0.43698177346523087,ETH,0.12986462197522344,0.34812466392376873,DCR,0.09342344523645209,0.17148335560531647,BCH,0.15309721162883783,-0.08374539568553575,ETC,0.11014627223392011,-0.1636963614868052
2025-02-26,Custom_Risk_2_positive,7,BTC,0.21468669460865533,1.1980819449623719,ETH,0.1137879902299796,0.3529257528930391,BNB,0.17412812621779333,0.27128691706296826,DCR,0.13954972547993288,0.2218924647744999,AAVE,0.08527370561259189,0.039080085784519145,GOHM,0.14815689787341993,0.01909385153324966,ETC,0.12441685997762712,-0.1350881344149584
2025-03-05,Custom_Risk_2_positive,7,BTC,0.139117951411194,0.9994857238578758,GOHM,0.27821727021549053,0.5812558218782345,DCR,0.11750723484471395,0.5408085072845257,BNB,0.17401683340257484,0.4839896064664023,ETH,0.08924157015082683,0.24125596904841065,GNO,0.09952273757320126,-0.134267501141495,ETC,0.10237640240199854,-0.20324484364849021
2025-03-12,Custom_Risk_2_positive,7,BTC,0.14341470002958553,0.9858249003484436,BCH,0.09572146888620701,0.4407948615605501,GOHM,0.25082809167090764,0.3325585538492799,ETH,0.09954488944112588,0.20158783449594703,BNB,0.17690514832668472,0.07699985679462662,ETC,0.10255057244187556,-0.011106666439873328,DCR,0.1310351292036136,-0.09055110297069355
2025-03-19,Custom_Risk_2_positive,7,BTC,0.13814072784963602,1.1874217088701415,GOHM,0.264801082745526,0.8226315999860845,BCH,0.11137499037981269,0.7056243438255514,BNB,0.13564933384782057,0.1610014723619632,ETH,0.11134556265689957,0.030781985807730408,ETC,0.10626287264830789,0.017395938136003937,DCR,0.13242542987199724,0.007429284875075992
2025-03-26,Custom_Risk_2_positive,7,BTC,0.15138289354413204,1.1778871567487839,BNB,0.1489655021696902,0.5394868334267323,BCH,0.11662131641313514,0.3575028515696719,DCR,0.16126862816316634,0.2604576280834684,ETH,0.13050122388331595,0.17479558631199288,ETC,0.16154518964583509,0.06262285360031138,GOHM,0.1297152461807252,0.012530603710646793
2025-04-02,Custom_Risk_2_positive,7,BTC,0.17455212448809124,1.0212728451304638,GOHM,0.11657410754277357,0.5218555235623931,BNB,0.1782611870161143,0.2599275272266918,DCR,0.12370543165942227,0.22416139824599954,ETH,0.11337735569577881,0.10914904179561166,BCH,0.13974214659110898,-0.01752785367170122,ETC,0.15378764700671088,-0.13582312876026606
2025-04-09,Custom_Risk_2_positive,7,GOHM,0.1665784712185207,1.2239958978286651,BTC,0.16995591579401853,1.117714195791872,BNB,0.2049014365709836,0.4211651289762438,ETH,0.09972089507573773,0.1919232855877731,ETC,0.12881370235537706,-0.13464196477039236,GNO,0.1099955206714059,-0.2012978515933666,DCR,0.12003405831395635,-0.29527858418765346
2025-04-16,Custom_Risk_2_positive,7,BTC,0.15966647608951184,1.2223787540835442,DCR,0.10716607374235179,0.6746803819357198,BNB,0.2266213448084134,0.4631399632634478,GOHM,0.19090262176162734,0.4593287627748053,ETH,0.09302691261831,0.12694734121110918,ETC,0.12640138369677764,-0.11809307766290225,BCH,0.09621518728300799,-0.2895540247771518
2025-04-23,Custom_Risk_2_positive,7,BTC,0.1267901649672695,1.352020640729422,BNB,0.21683805478253368,0.5440329838469584,GOHM,0.3085408057235019,0.5158054156453881,DCR,0.07136442821222283,0.2678328225730997,BCH,0.0794105698543408,0.2494197564943787,ETH,0.07486922153349318,0.029668185292181893,ETC,0.12218675492663814,-0.1458167108360075
2025-04-30,Custom_Risk_2_positive,7,BTC,0.15711586897660493,1.0454086735951889,DCR,0.07004642089875937,0.5486275062732604,BNB,0.23220212734946102,0.07055026340798275,TRUMP,0.024846551987375953,-0.0038648129205908766,ETH,0.09841498809226258,-0.05589498614613639,BCH,0.10135804456939779,-0.11319541992145038,GOHM,0.31601599812613845,-0.19823136067271505
2025-05-07,Custom_Risk_2_positive,7,ETH,0.18690049349136628,0.5578493190780391,BTC,0.19050367359397385,0.49277975805186847,TRUMP,0.02742638540947653,0.3985729112661773,BCH,0.05805436871706419,-0.028855898202046884,BNB,0.229894008746096,-0.030868963892265875,DCR,0.06085194029780492,-0.1058063493026116,GOHM,0.2463691297442182,-0.1425318841910029
2025-05-14,Custom_Risk_2_positive,7,BTC,0.1927052440540707,1.2034672807271898,BCH,0.08974262766594455,0.5100804806616049,BNB,0.17472196754720296,0.1613742054519735,ETH,0.06317855850133473,0.11268113149888204,DCR,0.12080219018590686,0.04762409812472121,GOHM,0.29213246745168897,-0.0377590035910981,AAVE,0.06671694459385118,-0.20843565110897772
2025-05-21,Custom_Risk_2_positive,7,BTC,0.28535198517070853,0.7805705996241613,ETH,0.09221796519786267,0.6725737404573471,INJ,0.08706159316721006,0.221751186727208,BCH,0.156113953776164,-0.04540829547114523,ETC,0.11541424243149806,-0.0563200469673423,DCR,0.16967889715705536,-0.07658217568582598,AAVE,0.09416136309950128,-0.0837799369113446
2025-05-28,Custom_Risk_2_positive,7,BTC,0.20794593646682827,0.9943716155590044,ETH,0.15093156880634206,0.6572867572445235,AAVE,0.10617948287098046,0.2533903370324049,BNB,0.19580816792776262,-0.05032474730442442,BCH,0.11222286391671078,-0.12509545687897328,DCR,0.09786382769426383,-0.1497144259221964,GNO,0.12904815231711203,-0.15202603509179496
2025-06-04,Custom_Risk_2_positive,7,BTC,0.2508664430774646,0.8149370117606106,ETH,0.14447764524141668,0.5800622384313031,INJ,0.05744361137275492,0.3551491438201482,AAVE,0.13548058248031355,0.3020462318560342,BCH,0.11310809938806554,-0.06442965106232819,BNB,0.20785514600308927,-0.0739929050259867,DCR,0.0907684724368954,-0.15607467404651643
2025-06-11,Custom_Risk_2_positive,7,ETH,0.10007435214324537,0.8713930718154802,BTC,0.1892882438827515,0.8688797876373351,BNB,0.19480753651569307,0.24302469881082273,AAVE,0.06856801135678581,0.17998854131808556,DCR,0.10383977318608216,0.10036328686982347,GNO,0.10040282278067052,-0.09122575319656448,GOHM,0.2430192601347716,-0.10903706159843171
2025-06-18,Custom_Risk_2_positive,7,BTC,0.19054764998296003,0.9428463305828783,AAVE,0.07226987724823443,0.7198103026598859,ETH,0.10374304356100458,0.6796863016970384,BNB,0.2245044965301926,0.011327284350086175,GOHM,0.1986564364871625,-0.1889427889790849,DCR,0.135920695724248,-0.22593571358224288,INJ,0.07435780046619783,-0.24225432082139214
2025-06-25,Custom_Risk_2_positive,7,BTC,0.19979391880076214,0.9714524545527882,ETH,0.10330821418907919,0.6293203911727101,BCH,0.08232878639467821,0.18201225832658866,AAVE,0.07699176539475654,0.11041206276060875,BNB,0.22401586201677087,0.06789430941883932,GOHM,0.20873227557747853,0.006261810290811909,DCR,0.1048291776264745,-0.10296056193720311
2025-07-02,Custom_Risk_2_positive,7,BTC,0.18465967803162267,1.3036582020580907,BCH,0.08673044078780762,0.5481347098192196,BNB,0.19411691855023414,0.26170607583690736,GOHM,0.257396222349177,0.19462348098862325,ETH,0.08208333105443559,0.15832160314936533,DCR,0.100615356198794,-0.07608611014618656,ETC,0.09439805302792896,-0.30144042092430157
2025-07-09,Custom_Risk_2_positive,7,BTC,0.1715047087758315,1.0323827954161742,BCH,0.10826896654240567,0.7451447445515812,ETH,0.07582475508085199,0.24591931165145797,GOHM,0.24549286735478784,0.2070956611171778,BNB,0.21472613959792294,0.16937948872258646,DCR,0.12784931927688323,0.0075782935248929345,AAVE,0.056333243371316954,-0.24446784825933005
2025-07-16,Custom_Risk_2_positive,7,BTC,0.16508829702472588,0.7893531266941284,ETH,0.08181489878042725,0.5614668031293968,BCH,0.1185249054793889,0.49214020763717664,DCR,0.16231215191160334,0.3223925938683173,AAVE,0.08405483943809895,0.2816159716512215,GOHM,0.17375802362560397,0.08671898079190066,BNB,0.21444688374015164,0.03334342357764132
2025-07-23,Custom_Risk_2_positive,7,ETH,0.11232905183666092,1.1987859531113718,BTC,0.21290234171974984,0.7267172572593426,AAVE,0.10841165174480218,0.4662908182621907,GNO,0.12227918030906951,0.04304850727042451,DCR,0.14237002426769646,-0.20592004824847715,BNB,0.23405494159946802,-0.21169706152887202,INJ,0.06765280852255301,-0.27579340987413564
