strategy_name,strategy_rank,date,symbol,weight,factor_value,return,total_assets_weekly,top_asset_weekly,top_weight_weekly,weight_concentration_weekly,avg_factor_value_weekly,weekly_return_weekly,annual_return,sharpe_ratio,max_drawdown,win_rate,volatility
momentum_21,5,2022-12-07,ETH,0.1966136990592689,0.1748890148144177,0.0618679279877643,5,BCH,0.30570010600785363,0.21892491707044004,0.17790114895473047,0.009941288725183588,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-12-07,BNB,0.1419001631575924,0.126221010312997,-0.0587661985442674,5,BCH,0.30570010600785363,0.21892491707044004,0.17790114895473047,0.009941288725183588,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-12-07,AAVE,0.13673533682221842,0.1216268676169236,0.0207171637654313,5,BCH,0.30570010600785363,0.21892491707044004,0.17790114895473047,0.009941288725183588,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-12-14,AAVE,0.30071202367760574,0.0490574794544358,-0.1055515254418932,5,AAVE,0.30071202367760574,0.2559574008078868,0.0326275476813195,-0.08554371257007098,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-12-14,BNB,0.2842763460306391,0.0463762001739298,-0.080698926624529,5,AAVE,0.30071202367760574,0.2559574008078868,0.0326275476813195,-0.08554371257007098,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-12-14,BCH,0.2730841293083638,0.0445503272501013,-0.0797691785987178,5,AAVE,0.30071202367760574,0.2559574008078868,0.0326275476813195,-0.08554371257007098,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-12-14,ETH,0.0768793765478202,0.0125419276201206,-0.0717481727669456,5,AAVE,0.30071202367760574,0.2559574008078868,0.0326275476813195,-0.08554371257007098,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-12-14,BTC,0.06504812443557109,0.01061180390801,-0.0547694852024779,5,AAVE,0.30071202367760574,0.2559574008078868,0.0326275476813195,-0.08554371257007098,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-12-21,GNO,0.3056106062879109,0.1094687426694538,-0.0365694997597554,5,GNO,0.3056106062879109,0.2544877089701,0.06984154543412988,-0.028675053023661114,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-12-21,ETH,0.29019590482873675,0.103947245860632,-0.0201084836379494,5,GNO,0.3056106062879109,0.2544877089701,0.06984154543412988,-0.028675053023661114,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-12-21,BTC,0.1993963439006172,0.0714231332636508,-0.0168868123520552,5,GNO,0.3056106062879109,0.2544877089701,0.06984154543412988,-0.028675053023661114,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-12-21,AAVE,0.1922494652459566,0.0688631441656291,-0.0401120034973239,5,GNO,0.3056106062879109,0.2544877089701,0.06984154543412988,-0.028675053023661114,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-12-21,DCR,0.012547679736778462,-0.0044945387887163,-0.0466179065148986,5,GNO,0.3056106062879109,0.2544877089701,0.06984154543412988,-0.028675053023661114,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-12-28,BCH,0.3843568894284294,-0.1165869504636968,0.0252721825290047,5,BCH,0.3843568894284294,0.25361662612789093,-0.060665987091877704,0.027769748287351174,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-12-28,ETH,0.20737514621939687,-0.0629030897186109,0.0565995282286293,5,BCH,0.3843568894284294,0.25361662612789093,-0.060665987091877704,0.027769748287351174,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-12-28,GNO,0.17647969496063046,-0.0535315744823006,0.0279281970963536,5,BCH,0.3843568894284294,0.25361662612789093,-0.060665987091877704,0.027769748287351174,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-12-28,DCR,0.16525997693570688,-0.050128298137928,0.0007777221267148,5,BCH,0.3843568894284294,0.25361662612789093,-0.060665987091877704,0.027769748287351174,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-12-28,BTC,0.06652829245583648,-0.0201800226568522,0.0189632002778954,5,BCH,0.3843568894284294,0.25361662612789093,-0.060665987091877704,0.027769748287351174,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-01-04,BCH,0.32360990602897594,-0.0923252668814728,0.0805648996441865,5,BCH,0.32360990602897594,0.2498982187529714,-0.05705960488935465,0.07989765938063498,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-01-04,DCR,0.2954237535825742,-0.0842838132717588,0.0582225277700421,5,BCH,0.32360990602897594,0.2498982187529714,-0.05705960488935465,0.07989765938063498,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-01-04,GNO,0.1993563549050217,-0.0568759742153125,0.1005791051236661,5,BCH,0.32360990602897594,0.2498982187529714,-0.05705960488935465,0.07989765938063498,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-01-04,ETH,0.11966329862935059,-0.034139702697738,0.1052559086400219,5,BCH,0.32360990602897594,0.2498982187529714,-0.05705960488935465,0.07989765938063498,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2023-01-04,BTC,0.06194668685407745,-0.0176732673804912,0.0642389331469923,5,BCH,0.32360990602897594,0.2498982187529714,-0.05705960488935465,0.07989765938063498,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
